Solar_Power_kW,Solar_Irradiance_Wm2,Battery_SOC_%,Num_EVs_Charging,Charging_Power_kW,Charging_Duration_Min,Arrival_Time_Hour,Departure_Time_Hour,Initial_Battery_SOC_%,Final_Battery_SOC_%,Charging_Mode,Grid_Energy_Supply_kW,Residential_Load_kW,Business_Load_kW,Peak_Load_Time_Hour,Energy_Cost_$/kWh,Demand_Response,Total_Demand_kW,Available_Energy_kW,Optimal_Charging_Decision
44.627949924498886,339.04003832983545,17.511767649044497,0,20.255783012219233,73,12,15,52.52302277359985,71.537069645558,slow,63.68399455062128,18.553437732654167,24.892592310970606,21,0.38848204998477753,1,43.44603004362477,64.86591443149538,1
26.967112095782536,216.56342915452376,89.41747315666049,3,17.302100027834904,119,3,7,46.621060056418784,59.4620202272716,fast,67.22505378600547,22.240893547878024,21.202128224662257,18,0.16026389528306742,0,95.34932185604498,-1.1571559742569661,0
40.372007758203125,899.8732718820795,82.32431818973816,6,3.7405265464608686,68,13,17,71.21325722985497,80.58707915227234,fast,94.77215621657764,16.733082426086753,20.948025179543833,12,0.4532662711902471,0,60.124266884395794,75.01989709038499,1
44.80456499617466,960.086348406778,55.46860962189744,0,12.87381931976259,67,13,17,13.040335006494622,22.0438243279762,fast,20.685536864859255,15.991393351479124,16.987974056835938,12,0.16681606544800737,1,32.97936740831506,32.51073445271886,1
15.900173748593193,875.9148555389056,97.04139537332534,8,10.287297806910741,11,12,14,28.271987407509368,47.214572988031605,slow,23.823976772619943,16.157166711858782,23.016198493183488,12,0.18911398568398408,1,121.4717476603282,-81.74759713911507,0
5.502596226383838,828.5644672523903,47.59848813475897,3,17.741432524154018,45,5,7,71.30337772014087,78.89007355474875,fast,35.31947279446419,15.273039242345972,17.9776134805288,18,0.1512220553987522,1,86.47495029533681,-45.652881274488784,0
11.396758127097083,689.7177825751196,98.56992871328481,2,16.208883499850934,80,16,18,62.66419917723692,76.3586860502642,fast,33.384110399452005,18.464584646355085,35.352616249197794,21,0.27614368318752625,0,86.23496789525475,-41.45409936870567,0
21.355389431312815,595.7716335482254,70.11279989232644,0,15.49852016013251,22,3,6,11.235161212502408,24.568037233443203,fast,34.495556757534615,11.261085043840092,32.762679929683586,12,0.45508369270092397,0,44.023764973523676,11.827181215323755,1
40.90073829612466,178.28808392026912,67.12041459285473,9,8.151441545077834,24,7,9,46.19043982467961,62.28476509447453,slow,73.75551086789201,27.276379846045522,25.303552946836803,18,0.20097900784394385,0,125.94290669858282,-11.286657534566146,0
43.036529162817175,467.60789176362886,24.935940576620652,3,17.904238338384346,98,16,17,47.070087649887235,59.558731262758855,fast,56.758664084013226,13.327138702346822,23.03320079749578,12,0.2495013681691813,0,90.07305451499565,9.722138731834747,0
0.34760652655953517,435.41966531108255,89.37349824741796,8,2.1002172074920855,96,2,6,38.06174945895373,47.146034369575744,slow,99.34231026677546,8.688095854433671,19.5045680077857,8,0.4384265680301688,1,44.99440152215605,54.695515271178934,1
25.537365128878285,333.7784053842936,48.474071912855365,9,4.352122930075511,69,16,19,30.81753324433928,38.35848073881296,fast,38.150873184235586,7.413761964943628,31.418332358373647,12,0.3471261119035557,1,78.00120069399688,-14.312962380883008,0
20.87055015743895,751.0781023197264,24.60100652042314,5,8.048088732536147,31,8,11,57.720739528863945,72.03302158145232,fast,44.86640808219957,5.33557287800319,46.756110573827534,8,0.40064655745851074,1,92.33212711451145,-26.59516887487294,0
11.105390523536512,546.2881615708937,11.134676797818313,5,2.6129562624549068,72,1,4,24.545332529332768,40.33019388213127,fast,98.73925734413193,15.571401964171537,37.42812205555749,18,0.18560001977444596,1,66.06430533200356,43.780342535664886,1
5.99326836668414,172.94159431688314,60.37801152745443,0,5.934879828228524,99,12,15,65.92639934501943,79.46921852524993,slow,86.54065126417976,9.690274713635617,39.7765885614227,18,0.3865959453330302,1,49.466863275058316,43.067056355805576,1
16.8807585701814,298.16488175483016,57.46596599104087,9,18.43317064295628,106,19,22,66.21260125372302,82.28787041054095,slow,57.58393765428262,5.541197564681198,43.37511454625631,21,0.191044231456709,0,214.81484789754404,-140.35015167308,0
47.14548519562596,714.9328872936363,74.74182601322427,1,20.913282293591667,84,1,2,39.06830063009744,46.19111866684684,slow,64.36775084367918,18.000488657238094,24.06539893351395,12,0.4949255928842644,0,62.979169884343705,48.53406615496142,1
16.160146601037763,168.51777354127017,90.1232247716022,5,7.396649471258,83,19,23,29.848360763675334,48.08541368782237,slow,87.45423365222723,21.999463716269037,12.515031284579505,18,0.3239544624506949,1,71.49774235713855,32.11663789612645,1
25.939531087168305,866.0862226438918,17.146592617872656,1,6.554831883765603,34,10,13,29.871472711349924,43.60740533747747,slow,58.47841968370624,7.143776272777609,34.90235213286577,21,0.37825570321725477,1,48.60096028940898,35.81699048146556,1
35.15094794475889,545.6318743125769,75.83468413063261,2,6.877745697174965,110,21,1,43.76039267973471,50.66305158312366,fast,36.48189788656674,16.52301932299149,17.546891649121307,12,0.14736063365660113,1,47.825402366462725,23.8074434648629,1
18.1814801189647,532.5279195939831,26.8670749687824,3,6.83210083436772,57,14,16,60.37054573245511,72.29942379554114,fast,86.27556308435084,23.590716965018668,32.76174599982665,18,0.20026239201662782,1,76.84876546794848,27.608277735367054,1
48.589104136048036,633.1670061935658,87.23593478414476,4,1.7545338259054328,52,10,13,35.12080836957011,52.79268443755878,slow,63.02179930205148,29.645170525210627,39.58040932628259,8,0.15589626382574173,1,76.24371515511496,35.36718828298456,1
48.122364747105564,842.2128693326342,83.71571624754905,8,20.46524327295327,47,22,1,52.70303418204261,71.16646708384002,slow,32.2434077731057,21.67975861606402,41.34553208591346,18,0.25606828610868926,1,226.74723688560363,-146.38146436539236,0
12.589114791268209,413.0282871119737,58.671437948698994,3,5.487660972976896,50,2,6,36.7739122407816,45.74365481576302,fast,60.44686649475181,11.120988770238014,22.073564809900617,8,0.2136543456821594,1,49.65753649906932,23.378444786950695,1
24.86242529461927,710.2145373031572,73.92185187609803,8,9.820085555709504,54,2,5,31.316623240596833,46.98561061125363,slow,53.0562704477487,22.913840994474988,30.497329302772606,21,0.3931689038522277,1,131.97185474292363,-54.05315900055565,0
15.043915490838483,609.1587675962119,38.29151018653735,9,1.2034245375603225,97,11,14,11.740166114105591,18.23994482636224,fast,90.14740255054063,19.948235670495748,34.8386038510877,21,0.14348359185126047,0,65.61766035962634,39.57365768175278,1
14.242024718873381,340.3254431524792,52.405110903953315,2,19.0170569092162,49,23,2,10.273987401477346,15.777175472659714,slow,30.084434508856273,10.294982214538694,42.77922886802487,12,0.40082374738014737,1,91.10832490099597,-46.78186567326631,0
1.8443473677266398,890.7669877196422,83.94732079394245,7,16.35430423355326,119,4,5,25.904537448240312,39.310521755539455,fast,90.01678435584205,26.277770646188866,40.45554660419789,12,0.11828192985543501,1,181.2134468852596,-89.35231516169091,0
30.478216698994842,817.6834194462353,51.33386774558925,0,20.88187673864777,106,19,20,38.44844007606968,53.87085376599157,slow,60.97688134482277,15.685110680690022,49.51901283909481,12,0.18080713492895698,0,65.20412351978483,26.250974524032785,1
25.133951161443076,692.606651192583,42.20184387928976,8,17.41392506312438,26,6,9,69.58828171534421,86.52508268299174,slow,52.34915439849181,29.049441368353147,10.323387061200435,21,0.41678599678584116,0,178.68422893454863,-101.20112337461374,0
2.5739375624994674,865.5235561848177,54.47912025252699,8,7.58783675309337,97,6,7,65.89389700512979,75.99714058195981,fast,32.957374752235225,23.07252518619445,27.49957763452532,8,0.397110656443158,1,111.27479684546674,-75.74348453073205,0
13.932323211830571,880.5647808638221,84.54243271934965,9,6.205340533296896,110,12,14,28.70156838115929,33.799449537592594,fast,76.06543701109435,21.114078865795552,20.241779455045116,12,0.29053044556754537,0,97.20392312051274,-7.206162897587831,0
45.41329429833269,737.5266790435313,40.16872426337855,1,15.652042458619151,66,8,11,27.117831008900954,39.31061956557126,slow,94.14453672880325,23.208820936914048,14.795735485794935,12,0.11999308603102073,0,53.65659888132814,85.9012321458078,1
11.97809453334862,853.3119955273048,25.63854338221694,3,8.646368275220489,11,20,22,25.91254497490192,31.150348155505426,slow,50.03018831194559,16.952425470455537,46.460613126687385,21,0.34395749666771974,1,89.35214342280439,-27.343860577510185,0
7.244743604561155,727.7243155023552,74.08126182977027,7,12.890515330804948,105,12,16,33.74661383702069,40.12638149708269,fast,39.32680005366667,17.63066194504185,49.91848264382745,8,0.26268964158963937,0,157.78275190450393,-111.2112082462761,0
24.47263801387815,712.1266945842704,84.33803914372736,6,1.1314068915558748,71,11,13,44.873910369317976,54.7742457072942,slow,64.38935335993256,26.280184636118598,17.223848316188946,18,0.22661126007918792,1,50.29247430164279,38.56951707216792,1
49.282522705530035,656.7502403936659,19.057373067118,0,2.29959973528998,97,12,16,40.70674404221028,52.26432478561294,fast,83.69487587470962,22.02321341608757,11.537335712054544,12,0.35616425473061375,1,33.560549128142114,99.41684945209754,1
12.10276357557502,777.4449756018771,31.588670148035025,4,12.242726764814675,18,23,2,25.279123914704563,34.47116553314929,fast,20.301415564042642,27.431083129791045,21.002177907220016,18,0.27464582488069056,1,97.40416809626976,-64.99998895665209,0
33.606777370293926,242.74459476376634,22.77747907848945,6,12.887504575411468,77,9,13,19.131598696053263,32.859577693623876,slow,70.51019491163433,27.270668839356713,43.394476722655824,18,0.13696844018127147,0,147.99017301448134,-43.87320073255309,0
38.08098076643588,892.7836832790356,41.31472704239499,3,16.780511833646216,90,0,4,10.880446874033677,16.710693712305105,fast,67.72128005589047,29.41225085110623,21.755603327972672,12,0.46638018820493776,0,101.50938968001755,4.292871142308812,0
11.881877199619984,884.6591749707088,50.53158810148714,0,3.7712717121031964,26,7,9,20.77742670665527,27.946122360249042,fast,45.452174864332804,22.505366471133353,12.276059219904862,21,0.41139723978135156,1,34.781425691038216,22.552626372914574,1
36.41081743059298,126.32255473110322,77.39437032669758,8,11.776844758892354,59,21,23,59.37494591358828,74.80382192491979,slow,56.113840288397625,17.557542941543552,12.099687358121196,12,0.12255127651622098,1,123.87198837080358,-31.34733065181298,0
18.38915663596266,843.2350755082864,68.60328263935068,4,5.08340053306546,103,15,17,27.054699854190805,34.18681265815957,fast,39.75705793294567,9.157792505227059,27.09691209477746,8,0.31002554807627825,0,56.58830673226636,1.5579078366419736,0
31.615291529678974,215.9828807261007,65.8835710730588,1,2.9571185108165885,49,12,15,42.80212670850569,57.398754732062024,fast,83.19085903614743,22.634513991185433,47.27302892246479,8,0.13335102515945133,1,72.8646614244668,41.9414891413596,1
31.676485538044734,401.6069688332277,41.71374519486889,7,9.620411675271646,67,2,5,51.39108042462713,57.21134973592761,fast,70.76279466928861,12.289442918998269,21.436817665585277,12,0.43491594362339403,0,101.06914231148507,1.3701378958482735,0
26.788734203737924,769.157430662447,85.7302797776284,1,4.430069609870202,84,2,4,72.0788631982125,83.18959738499962,fast,62.61692976311882,12.07368920093328,27.08630722804175,18,0.34520558442078875,0,43.59006603884524,45.8155979280115,1
4.514488502720415,244.68390644347738,52.41584506583481,2,5.657421542038691,94,23,2,72.21985688753936,79.8809989393571,slow,51.40209587342618,10.957194411201701,14.07735221530434,8,0.16897965342922738,0,36.349389710583424,19.567194665563164,1
41.7651247794619,836.170321707156,98.11944442136391,9,7.668646177259537,30,4,7,62.20136135769513,68.84590559572293,fast,43.31075088165857,26.878051433786254,29.742911730759243,8,0.10829653712248032,0,125.63877875988133,-40.562903098760856,0
16.03900324858679,848.9207601619677,67.07279244661632,0,6.447156415607121,27,10,14,12.4609894433951,25.966481195913513,slow,85.81891888347451,26.699111167053957,37.86188257142816,12,0.11263240485856825,0,64.56099373848213,37.29692839357918,1
9.325925519992712,556.7209603847525,21.363826740805244,1,2.8394172455248743,64,6,10,50.25492933597904,69.17996591606337,fast,56.112613634685516,20.774261121751454,20.846014447088784,12,0.30294618882593194,0,44.45969281436511,20.978846340313112,1
2.038757077738196,105.74728454515022,70.85598058678906,6,2.888241142053748,38,20,22,65.06084295820546,70.88264867705868,slow,60.11579358733382,16.8245245342684,21.86845234114739,21,0.39374939147070953,1,56.02242372773828,6.132126937333737,0
29.54464715941209,358.3343198574215,39.25936138885291,9,5.058237719917532,33,23,2,11.210163133435424,22.53347685670594,fast,61.66629844325933,21.802861502469977,43.67900101625085,12,0.14833618053358366,1,111.00600199797861,-19.7950563953072,0
33.87821809211412,655.234226538168,71.76944770174876,1,2.061742947150318,83,9,13,48.47792295596048,64.09095452214214,slow,55.86935483452612,20.180736257459767,10.414548893887083,12,0.188513626365983,0,32.657028098497165,57.09054482814307,1
0.8293914463928076,983.0675602246811,16.267703334616517,5,14.15559741321547,118,9,10,70.04349020502207,81.98380768033947,fast,40.4870740990739,15.393356208084684,35.45882834200388,8,0.23090397806781293,0,121.63017161616591,-80.3137060706992,0
25.60465291496405,668.6321743150015,25.739329345836346,2,7.033861046686941,26,19,22,43.187145308958684,60.28458450053736,fast,29.62723521944416,14.490771687140859,25.75538539766468,8,0.18723071282446122,1,54.31387917817942,0.918008956228789,0
11.324788759896897,333.82322295774384,87.01635330152077,3,6.8746653231504915,27,1,2,10.287434202821391,17.982113940783364,fast,27.882981373419256,14.569857703633755,21.935220542458758,8,0.25653462507486346,1,57.12907421554398,-17.921304082227827,0
32.25863952047249,670.6051327896503,30.44616013211634,7,7.971964178993068,51,2,4,10.770935083492523,30.164848158908633,fast,80.59700186725509,19.728335078900955,36.303753289755086,18,0.32384600230603044,1,111.83583762160751,1.0198037661200772,0
8.718321450249572,585.9868417442699,85.3337012718646,2,14.918721758404155,93,7,10,39.164522618962536,49.941962035550645,slow,37.882225784120905,21.191733903020648,43.38674087158821,8,0.3739746992965237,1,94.41591829141716,-47.815371057046676,0
34.546886905123294,801.8608556360292,35.134847960896934,9,19.2833115111533,110,10,12,20.85060671917282,30.974151213336945,slow,24.453825196318046,16.293543837886048,32.33568465314695,8,0.4855100728828914,1,222.1790320914127,-163.17831998997136,0
19.33676731502687,196.28257494426256,67.8593719052837,5,16.940825583668406,54,12,14,56.51154599652817,74.63063291407566,fast,83.80139253567089,29.217286255326076,11.243784877722241,12,0.4723374678732778,1,125.16519905139036,-22.027039200692613,0
46.836499436836725,784.9251122518252,72.47355161588479,0,16.278113834726994,91,6,8,59.615948543430775,73.07395402180728,slow,32.324932228851836,7.096142950112026,28.456047633023044,21,0.3280507899315658,1,35.55219058313507,43.60924108255348,1
6.876047207299663,587.1399208084993,56.13892778305476,6,11.172214897617835,26,12,14,22.451585682244,35.19825081078632,fast,70.01168733866832,13.676175648844426,28.510397635758924,8,0.39366002258254185,1,109.21986267031036,-32.332128124342375,0
17.053317552512926,966.6928034730952,37.47796090270582,7,15.569916696315646,82,1,3,72.19733019671395,88.1019989896404,fast,47.091461715829055,15.476867078136024,31.751939792184313,21,0.4803488818501712,0,156.21822374452987,-92.07344447618789,0
5.673676062029454,407.6849494348175,29.13799387339865,7,12.608009728705246,23,5,8,40.93354914852481,54.63106272274116,slow,30.118420535304757,5.423033586623578,36.83835604174209,8,0.13338877781656194,1,130.5174577293024,-94.7253611319682,0
46.23468091392814,669.3597038205534,12.987041910618359,2,5.541261091917107,58,8,9,19.999213531434663,27.436948202791392,slow,53.15847834034879,14.123929691705628,10.772736141373617,8,0.10225390394457166,0,35.97918801691346,63.41397123736346,1
